1806
   842 4 cup6/cup6-022-090
   843 4 cup6/cup6-035-045
   844 4 cup6/cup6-035-135
   845 4 cup6/cup6-045-000
   846 4 cup6/cup6-045-090
   847 4 cup6/cup6-066-027
   848 4 cup6/cup6-066-063
   849 4 cup6/cup6-066-117
   850 4 cup6/cup6-066-153
   851 4 cup6/cup6-090-000
   852 4 cup6/cup6-090-045
   853 4 cup6/cup6-090-068
   854 4 cup6/cup6-090-090
   855 4 cup6/cup6-090-112
   856 4 cup6/cup6-090-135
   857 4 cup6/cup6-090-180
   858 4 cup6/cup6-090-225
   859 4 cup6/cup6-090-248
   860 4 cup6/cup6-090-270
   861 4 cup7/cup7-000-000
   862 4 cup7/cup7-022-000
   863 4 cup7/cup7-022-090
   864 4 cup7/cup7-035-045
   865 4 cup7/cup7-035-135
   866 4 cup7/cup7-045-000
   867 4 cup7/cup7-045-090
   868 4 cup7/cup7-066-027
   869 4 cup7/cup7-066-063
   870 4 cup7/cup7-066-117
   871 4 cup7/cup7-066-153
   872 4 cup7/cup7-090-000
   873 4 cup7/cup7-090-045
   874 4 cup7/cup7-090-068
   875 4 cup7/cup7-090-090
   876 4 cup7/cup7-090-112
   877 4 cup7/cup7-090-135
   878 4 cup7/cup7-090-180
   879 4 cup7/cup7-090-225
   880 4 cup7/cup7-090-248
   881 4 cup7/cup7-090-270
   882 4 cup8/cup8-000-000
   883 4 cup8/cup8-022-000
   884 4 cup8/cup8-022-090
   885 4 cup8/cup8-035-045
   886 4 cup8/cup8-035-135
   887 4 cup8/cup8-045-000
   888 4 cup8/cup8-045-090
   889 4 cup8/cup8-066-027
   890 4 cup8/cup8-066-063
   891 4 cup8/cup8-066-117
   892 4 cup8/cup8-066-153
   893 4 cup8/cup8-090-000
   894 4 cup8/cup8-090-045
   895 4 cup8/cup8-090-068
   896 4 cup8/cup8-090-090
   897 4 cup8/cup8-090-112
   898 4 cup8/cup8-090-135
   899 4 cup8/cup8-090-180
   900 4 cup8/cup8-090-225
   901 4 cup8/cup8-090-248
   902 4 cup8/cup8-090-270
   903 4 cup9/cup9-000-000
   904 4 cup9/cup9-022-000
   905 4 cup9/cup9-022-090
   906 4 cup9/cup9-035-045
   907 4 cup9/cup9-035-135
   908 4 cup9/cup9-045-000
   909 4 cup9/cup9-045-090
   910 4 cup9/cup9-066-027
   911 4 cup9/cup9-066-063
   912 4 cup9/cup9-066-117
   913 4 cup9/cup9-066-153
   914 4 cup9/cup9-090-000
   915 4 cup9/cup9-090-045
   916 4 cup9/cup9-090-068
   917 4 cup9/cup9-090-090
   918 4 cup9/cup9-090-112
   919 4 cup9/cup9-090-135
   920 4 cup9/cup9-090-180
   921 4 cup9/cup9-090-225
   922 4 cup9/cup9-090-248
   923 4 cup9/cup9-090-270
   924 5 dog10/dog10-000-000
   925 5 dog10/dog10-022-000
   926 5 dog10/dog10-022-090
   927 5 dog10/dog10-035-045
   928 5 dog10/dog10-035-135
   929 5 dog10/dog10-045-000
   930 5 dog10/dog10-045-090
   931 5 dog10/dog10-066-027
   932 5 dog10/dog10-066-063
   933 5 dog10/dog10-066-117
   934 5 dog10/dog10-066-153
   935 5 dog10/dog10-090-000
   936 5 dog10/dog10-090-045
   937 5 dog10/dog10-090-068
   938 5 dog10/dog10-090-090
   939 5 dog10/dog10-090-112
   940 5 dog10/dog10-090-135
   941 5 dog10/dog10-090-180
   942 5 dog10/dog10-090-225
   943 5 dog10/dog10-090-248
   944 5 dog10/dog10-090-270
   945 5 dog1/dog1-000-000
   946 5 dog1/dog1-022-000
   947 5 dog1/dog1-022-090
   948 5 dog1/dog1-035-045
   949 5 dog1/dog1-035-135
   950 5 dog1/dog1-045-000
   951 5 dog1/dog1-045-090
   952 5 dog1/dog1-066-027
   953 5 dog1/dog1-066-063
   954 5 dog1/dog1-066-117
   955 5 dog1/dog1-066-153
   956 5 dog1/dog1-090-000
   957 5 dog1/dog1-090-045
   958 5 dog1/dog1-090-068
   959 5 dog1/dog1-090-090
   960 5 dog1/dog1-090-112
   961 5 dog1/dog1-090-135
   962 5 dog1/dog1-090-180
   963 5 dog1/dog1-090-225
   964 5 dog1/dog1-090-248
   965 5 dog1/dog1-090-270
   966 5 dog2/dog2-000-000
   967 5 dog2/dog2-022-000
   968 5 dog2/dog2-022-090
   969 5 dog2/dog2-035-045
   970 5 dog2/dog2-035-135
   971 5 dog2/dog2-045-000
   972 5 dog2/dog2-045-090
   973 5 dog2/dog2-066-027
   974 5 dog2/dog2-066-063
   975 5 dog2/dog2-066-117
   976 5 dog2/dog2-066-153
   977 5 dog2/dog2-090-000
   978 5 dog2/dog2-090-045
   979 5 dog2/dog2-090-068
   980 5 dog2/dog2-090-090
   981 5 dog2/dog2-090-112
   982 5 dog2/dog2-090-135
   983 5 dog2/dog2-090-180
   984 5 dog2/dog2-090-225
   985 5 dog2/dog2-090-248
   986 5 dog2/dog2-090-270
   987 5 dog3/dog3-000-000
   988 5 dog3/dog3-022-000
   989 5 dog3/dog3-022-090
   990 5 dog3/dog3-035-045
   991 5 dog3/dog3-035-135
   992 5 dog3/dog3-045-000
   993 5 dog3/dog3-045-090
   994 5 dog3/dog3-066-027
   995 5 dog3/dog3-066-063
   996 5 dog3/dog3-066-117
   997 5 dog3/dog3-066-153
   998 5 dog3/dog3-090-000
   999 5 dog3/dog3-090-045
  1000 5 dog3/dog3-090-068
  1001 5 dog3/dog3-090-090
  1002 5 dog3/dog3-090-112
  1003 5 dog3/dog3-090-135
  1004 5 dog3/dog3-090-180
  1005 5 dog3/dog3-090-225
  1006 5 dog3/dog3-090-248
  1007 5 dog3/dog3-090-270
  1008 5 dog4/dog4-000-000
  1009 5 dog4/dog4-022-000
  1010 5 dog4/dog4-022-090
  1011 5 dog4/dog4-035-045
  1012 5 dog4/dog4-035-135
  1013 5 dog4/dog4-045-000
  1014 5 dog4/dog4-045-090
  1015 5 dog4/dog4-066-027
  1016 5 dog4/dog4-066-063
  1017 5 dog4/dog4-066-117
  1018 5 dog4/dog4-066-153
  1019 5 dog4/dog4-090-000
  1020 5 dog4/dog4-090-045
  1021 5 dog4/dog4-090-068
  1022 5 dog4/dog4-090-090
  1023 5 dog4/dog4-090-112
  1024 5 dog4/dog4-090-135
  1025 5 dog4/dog4-090-180
  1026 5 dog4/dog4-090-225
  1027 5 dog4/dog4-090-248
  1028 5 dog4/dog4-090-270
  1029 5 dog5/dog5-000-000
  1030 5 dog5/dog5-022-000
  1031 5 dog5/dog5-022-090
  1032 5 dog5/dog5-035-045
  1033 5 dog5/dog5-035-135
  1034 5 dog5/dog5-045-000
  1035 5 dog5/dog5-045-090
  1036 5 dog5/dog5-066-027
  1037 5 dog5/dog5-066-063
  1038 5 dog5/dog5-066-117
  1039 5 dog5/dog5-066-153
  1040 5 dog5/dog5-090-000
  1041 5 dog5/dog5-090-045
  1042 5 dog5/dog5-090-068
  1043 5 dog5/dog5-090-090
  1044 5 dog5/dog5-090-112
  1045 5 dog5/dog5-090-135
  1046 5 dog5/dog5-090-180
  1047 5 dog5/dog5-090-225
  1048 5 dog5/dog5-090-248
  1049 5 dog5/dog5-090-270
  1050 5 dog6/dog6-000-000
  1051 5 dog6/dog6-022-000
  1052 5 dog6/dog6-022-090
  1053 5 dog6/dog6-035-045
  1054 5 dog6/dog6-035-135
  1055 5 dog6/dog6-045-000
  1056 5 dog6/dog6-045-090
  1057 5 dog6/dog6-066-027
  1058 5 dog6/dog6-066-063
  1059 5 dog6/dog6-066-117
  1060 5 dog6/dog6-066-153
  1061 5 dog6/dog6-090-000
  1062 5 dog6/dog6-090-045
  1063 5 dog6/dog6-090-068
  1064 5 dog6/dog6-090-090
  1065 5 dog6/dog6-090-112
  1066 5 dog6/dog6-090-135
  1067 5 dog6/dog6-090-180
  1068 5 dog6/dog6-090-225
  1069 5 dog6/dog6-090-248
  1070 5 dog6/dog6-090-270
  1071 5 dog7/dog7-000-000
  1072 5 dog7/dog7-022-000
  1073 5 dog7/dog7-022-090
  1074 5 dog7/dog7-035-045
  1075 5 dog7/dog7-035-135
  1076 5 dog7/dog7-045-000
  1077 5 dog7/dog7-045-090
  1078 5 dog7/dog7-066-027
  1079 5 dog7/dog7-066-063
  1080 5 dog7/dog7-066-117
  1081 5 dog7/dog7-066-153
  1082 5 dog7/dog7-090-000
  1083 5 dog7/dog7-090-045
  1084 5 dog7/dog7-090-068
  1085 5 dog7/dog7-090-090
  1086 5 dog7/dog7-090-112
  1087 5 dog7/dog7-090-135
  1088 5 dog7/dog7-090-180
  1089 5 dog7/dog7-090-225
  1090 5 dog7/dog7-090-248
  1091 5 dog7/dog7-090-270
  1092 5 dog8/dog8-000-000
  1093 5 dog8/dog8-022-000
  1094 5 dog8/dog8-022-090
  1095 5 dog8/dog8-035-045
  1096 5 dog8/dog8-035-135
  1097 5 dog8/dog8-045-000
  1098 5 dog8/dog8-045-090
  1099 5 dog8/dog8-066-027
  1100 5 dog8/dog8-066-063
  1101 5 dog8/dog8-066-117
  1102 5 dog8/dog8-066-153
  1103 5 dog8/dog8-090-000
  1104 5 dog8/dog8-090-045
  1105 5 dog8/dog8-090-068
  1106 5 dog8/dog8-090-090
  1107 5 dog8/dog8-090-112
  1108 5 dog8/dog8-090-135
  1109 5 dog8/dog8-090-180
  1110 5 dog8/dog8-090-225
  1111 5 dog8/dog8-090-248
  1112 5 dog8/dog8-090-270
  1113 5 dog9/dog9-000-000
  1114 5 dog9/dog9-022-000
  1115 5 dog9/dog9-022-090
  1116 5 dog9/dog9-035-045
  1117 5 dog9/dog9-035-135
  1118 5 dog9/dog9-045-000
  1119 5 dog9/dog9-045-090
  1120 5 dog9/dog9-066-027
  1121 5 dog9/dog9-066-063
  1122 5 dog9/dog9-066-117
  1123 5 dog9/dog9-066-153
  1124 5 dog9/dog9-090-000
  1125 5 dog9/dog9-090-045
  1126 5 dog9/dog9-090-068
  1127 5 dog9/dog9-090-090
  1128 5 dog9/dog9-090-112
  1129 5 dog9/dog9-090-135
  1130 5 dog9/dog9-090-180
  1131 5 dog9/dog9-090-225
  1132 5 dog9/dog9-090-248
  1133 5 dog9/dog9-090-270
  1134 6 horse10/horse10-000-000
  1135 6 horse10/horse10-022-000
  1136 6 horse10/horse10-022-090
  1137 6 horse10/horse10-035-045
  1138 6 horse10/horse10-035-135
  1139 6 horse10/horse10-045-000
  1140 6 horse10/horse10-045-090
  1141 6 horse10/horse10-066-027
  1142 6 horse10/horse10-066-063
  1143 6 horse10/horse10-066-117
  1144 6 horse10/horse10-066-153
  1145 6 horse10/horse10-090-000
  1146 6 horse10/horse10-090-045
  1147 6 horse10/horse10-090-068
  1148 6 horse10/horse10-090-090
  1149 6 horse10/horse10-090-112
  1150 6 horse10/horse10-090-135
  1151 6 horse10/horse10-090-180
  1152 6 horse10/horse10-090-225
  1153 6 horse10/horse10-090-248
  1154 6 horse10/horse10-090-270
  1155 6 horse1/horse1-000-000
  1156 6 horse1/horse1-022-000
  1157 6 horse1/horse1-022-090
  1158 6 horse1/horse1-035-045
  1159 6 horse1/horse1-035-135
  1160 6 horse1/horse1-045-000
  1161 6 horse1/horse1-045-090
  1162 6 horse1/horse1-066-027
  1163 6 horse1/horse1-066-063
  1164 6 horse1/horse1-066-117
  1165 6 horse1/horse1-066-153
  1166 6 horse1/horse1-090-000
  1167 6 horse1/horse1-090-045
  1168 6 horse1/horse1-090-068
  1169 6 horse1/horse1-090-090
  1170 6 horse1/horse1-090-112
  1171 6 horse1/horse1-090-135
  1172 6 horse1/horse1-090-180
  1173 6 horse1/horse1-090-225
  1174 6 horse1/horse1-090-248
  1175 6 horse1/horse1-090-270
  1176 6 horse2/horse2-000-000
  1177 6 horse2/horse2-022-000
  1178 6 horse2/horse2-022-090
  1179 6 horse2/horse2-035-045
  1180 6 horse2/horse2-035-135
  1181 6 horse2/horse2-045-000
  1182 6 horse2/horse2-045-090
  1183 6 horse2/horse2-066-027
  1184 6 horse2/horse2-066-063
  1185 6 horse2/horse2-066-117
  1186 6 horse2/horse2-066-153
  1187 6 horse2/horse2-090-000
  1188 6 horse2/horse2-090-045
  1189 6 horse2/horse2-090-068
  1190 6 horse2/horse2-090-090
  1191 6 horse2/horse2-090-112
  1192 6 horse2/horse2-090-135
  1193 6 horse2/horse2-090-180
  1194 6 horse2/horse2-090-225
  1195 6 horse2/horse2-090-248
  1196 6 horse2/horse2-090-270
  1197 6 horse3/horse3-000-000
  1198 6 horse3/horse3-022-000
  1199 6 horse3/horse3-022-090
  1200 6 horse3/horse3-035-045
  1201 6 horse3/horse3-035-135
  1202 6 horse3/horse3-045-000
  1203 6 horse3/horse3-045-090
  1204 6 horse3/horse3-066-027
  1205 6 horse3/horse3-066-063
  1206 6 horse3/horse3-066-117
  1207 6 horse3/horse3-066-153
  1208 6 horse3/horse3-090-000
  1209 6 horse3/horse3-090-045
  1210 6 horse3/horse3-090-068
  1211 6 horse3/horse3-090-090
  1212 6 horse3/horse3-090-112
  1213 6 horse3/horse3-090-135
  1214 6 horse3/horse3-090-180
  1215 6 horse3/horse3-090-225
  1216 6 horse3/horse3-090-248
  1217 6 horse3/horse3-090-270
  1218 6 horse4/horse4-000-000
  1219 6 horse4/horse4-022-000
  1220 6 horse4/horse4-022-090
  1221 6 horse4/horse4-035-045
  1222 6 horse4/horse4-035-135
  1223 6 horse4/horse4-045-000
  1224 6 horse4/horse4-045-090
  1225 6 horse4/horse4-066-027
  1226 6 horse4/horse4-066-063
  1227 6 horse4/horse4-066-117
  1228 6 horse4/horse4-066-153
  1229 6 horse4/horse4-090-000
  1230 6 horse4/horse4-090-045
  1231 6 horse4/horse4-090-068
  1232 6 horse4/horse4-090-090
  1233 6 horse4/horse4-090-112
  1234 6 horse4/horse4-090-135
  1235 6 horse4/horse4-090-180
  1236 6 horse4/horse4-090-225
  1237 6 horse4/horse4-090-248
  1238 6 horse4/horse4-090-270
  1239 6 horse5/horse5-000-000
  1240 6 horse5/horse5-022-000
  1241 6 horse5/horse5-022-090
  1242 6 horse5/horse5-035-045
  1243 6 horse5/horse5-035-135
  1244 6 horse5/horse5-045-000
  1245 6 horse5/horse5-045-090
  1246 6 horse5/horse5-066-027
  1247 6 horse5/horse5-066-063
  1248 6 horse5/horse5-066-117
  1249 6 horse5/horse5-066-153
  1250 6 horse5/horse5-090-000
  1251 6 horse5/horse5-090-045
  1252 6 horse5/horse5-090-068
  1253 6 horse5/horse5-090-090
  1254 6 horse5/horse5-090-112
  1255 6 horse5/horse5-090-135
  1256 6 horse5/horse5-090-180
  1257 6 horse5/horse5-090-225
  1258 6 horse5/horse5-090-248
  1259 6 horse5/horse5-090-270
  1260 6 horse6/horse6-000-000
  1261 6 horse6/horse6-022-000
  1262 6 horse6/horse6-022-090
  1263 6 horse6/horse6-035-045
  1264 6 horse6/horse6-035-135
  1265 6 horse6/horse6-045-000
  1266 6 horse6/horse6-045-090
  1267 6 horse6/horse6-066-027
  1268 6 horse6/horse6-066-063
  1269 6 horse6/horse6-066-117
  1270 6 horse6/horse6-066-153
  1271 6 horse6/horse6-090-000
  1272 6 horse6/horse6-090-045
  1273 6 horse6/horse6-090-068
  1274 6 horse6/horse6-090-090
  1275 6 horse6/horse6-090-112
  1276 6 horse6/horse6-090-135
  1277 6 horse6/horse6-090-180
  1278 6 horse6/horse6-090-225
  1279 6 horse6/horse6-090-248
  1280 6 horse6/horse6-090-270
  1281 6 horse7/horse7-000-000
  1282 6 horse7/horse7-022-000
  1283 6 horse7/horse7-022-090
  1284 6 horse7/horse7-035-045
  1285 6 horse7/horse7-035-135
  1286 6 horse7/horse7-045-000
  1287 6 horse7/horse7-045-090
  1288 6 horse7/horse7-066-027
  1289 6 horse7/horse7-066-063
  1290 6 horse7/horse7-066-117
  1291 6 horse7/horse7-066-153
  1292 6 horse7/horse7-090-000
  1293 6 horse7/horse7-090-045
  1294 6 horse7/horse7-090-068
  1295 6 horse7/horse7-090-090
  1296 6 horse7/horse7-090-112
  1297 6 horse7/horse7-090-135
  1298 6 horse7/horse7-090-180
  1299 6 horse7/horse7-090-225
  1300 6 horse7/horse7-090-248
  1301 6 horse7/horse7-090-270
  1302 6 horse8/horse8-000-000
  1303 6 horse8/horse8-022-000
  1304 6 horse8/horse8-022-090
  1305 6 horse8/horse8-035-045
  1306 6 horse8/horse8-035-135
  1307 6 horse8/horse8-045-000
  1308 6 horse8/horse8-045-090
  1309 6 horse8/horse8-066-027
  1310 6 horse8/horse8-066-063
  1311 6 horse8/horse8-066-117
  1312 6 horse8/horse8-066-153
  1313 6 horse8/horse8-090-000
  1314 6 horse8/horse8-090-045
  1315 6 horse8/horse8-090-068
  1316 6 horse8/horse8-090-090
  1317 6 horse8/horse8-090-112
  1318 6 horse8/horse8-090-135
  1319 6 horse8/horse8-090-180
  1320 6 horse8/horse8-090-225
  1321 6 horse8/horse8-090-248
  1322 6 horse8/horse8-090-270
  1323 6 horse9/horse9-000-000
  1324 6 horse9/horse9-022-000
  1325 6 horse9/horse9-022-090
  1326 6 horse9/horse9-035-045
  1327 6 horse9/horse9-035-135
  1328 6 horse9/horse9-045-000
  1329 6 horse9/horse9-045-090
  1330 6 horse9/horse9-066-027
  1331 6 horse9/horse9-066-063
  1332 6 horse9/horse9-066-117
  1333 6 horse9/horse9-066-153
  1334 6 horse9/horse9-090-000
  1335 6 horse9/horse9-090-045
  1336 6 horse9/horse9-090-068
  1337 6 horse9/horse9-090-090
  1338 6 horse9/horse9-090-112
  1339 6 horse9/horse9-090-135
  1340 6 horse9/horse9-090-180
  1341 6 horse9/horse9-090-225
  1342 6 horse9/horse9-090-248
  1343 6 horse9/horse9-090-270
  1344 7 pear10/pear10-000-000
  1345 7 pear10/pear10-022-000
  1346 7 pear10/pear10-022-090
  1347 7 pear10/pear10-035-045
  1348 7 pear10/pear10-035-135
  1349 7 pear10/pear10-045-000
  1350 7 pear10/pear10-045-090
  1351 7 pear10/pear10-066-027
  1352 7 pear10/pear10-066-063
  1353 7 pear10/pear10-066-117
  1354 7 pear10/pear10-066-153
  1355 7 pear10/pear10-090-000
  1356 7 pear10/pear10-090-045
  1357 7 pear10/pear10-090-068
  1358 7 pear10/pear10-090-090
  1359 7 pear10/pear10-090-112
  1360 7 pear10/pear10-090-135
  1361 7 pear10/pear10-090-180
  1362 7 pear10/pear10-090-225
  1363 7 pear10/pear10-090-248
  1364 7 pear10/pear10-090-270
  1365 7 pear1/pear1-000-000
  1366 7 pear1/pear1-022-000
  1367 7 pear1/pear1-022-090
  1368 7 pear1/pear1-035-045
  1369 7 pear1/pear1-035-135
  1370 7 pear1/pear1-045-000
  1371 7 pear1/pear1-045-090
  1372 7 pear1/pear1-066-027
  1373 7 pear1/pear1-066-063
  1374 7 pear1/pear1-066-117
  1375 7 pear1/pear1-066-153
  1376 7 pear1/pear1-090-000
  1377 7 pear1/pear1-090-045
  1378 7 pear1/pear1-090-068
  1379 7 pear1/pear1-090-090
  1380 7 pear1/pear1-090-112
  1381 7 pear1/pear1-090-135
  1382 7 pear1/pear1-090-180
  1383 7 pear1/pear1-090-225
  1384 7 pear1/pear1-090-248
  1385 7 pear1/pear1-090-270
  1386 7 pear2/pear2-000-000
  1387 7 pear2/pear2-022-000
  1388 7 pear2/pear2-022-090
  1389 7 pear2/pear2-035-045
  1390 7 pear2/pear2-035-135
  1391 7 pear2/pear2-045-000
  1392 7 pear2/pear2-045-090
  1393 7 pear2/pear2-066-027
  1394 7 pear2/pear2-066-063
  1395 7 pear2/pear2-066-117
  1396 7 pear2/pear2-066-153
  1397 7 pear2/pear2-090-000
  1398 7 pear2/pear2-090-045
  1399 7 pear2/pear2-090-068
  1400 7 pear2/pear2-090-090
  1401 7 pear2/pear2-090-112
  1402 7 pear2/pear2-090-135
  1403 7 pear2/pear2-090-180
  1404 7 pear2/pear2-090-225
  1405 7 pear2/pear2-090-248
  1406 7 pear2/pear2-090-270
  1407 7 pear3/pear3-000-000
  1408 7 pear3/pear3-022-000
  1409 7 pear3/pear3-022-090
  1410 7 pear3/pear3-035-045
  1411 7 pear3/pear3-035-135
  1412 7 pear3/pear3-045-000
  1413 7 pear3/pear3-045-090
  1414 7 pear3/pear3-066-027
  1415 7 pear3/pear3-066-063
  1416 7 pear3/pear3-066-117
  1417 7 pear3/pear3-066-153
  1418 7 pear3/pear3-090-000
  1419 7 pear3/pear3-090-045
  1420 7 pear3/pear3-090-068
  1421 7 pear3/pear3-090-090
  1422 7 pear3/pear3-090-112
  1423 7 pear3/pear3-090-135
  1424 7 pear3/pear3-090-180
  1425 7 pear3/pear3-090-225
  1426 7 pear3/pear3-090-248
  1427 7 pear3/pear3-090-270
  1428 7 pear4/pear4-000-000
  1429 7 pear4/pear4-022-000
  1430 7 pear4/pear4-022-090
  1431 7 pear4/pear4-035-045
  1432 7 pear4/pear4-035-135
  1433 7 pear4/pear4-045-000
  1434 7 pear4/pear4-045-090
  1435 7 pear4/pear4-066-027
  1436 7 pear4/pear4-066-063
  1437 7 pear4/pear4-066-117
  1438 7 pear4/pear4-066-153
  1439 7 pear4/pear4-090-000
  1440 7 pear4/pear4-090-045
  1441 7 pear4/pear4-090-068
  1442 7 pear4/pear4-090-090
  1443 7 pear4/pear4-090-112
  1444 7 pear4/pear4-090-135
  1445 7 pear4/pear4-090-180
  1446 7 pear4/pear4-090-225
  1447 7 pear4/pear4-090-248
  1448 7 pear4/pear4-090-270
  1449 7 pear5/pear5-000-000
  1450 7 pear5/pear5-022-000
  1451 7 pear5/pear5-022-090
  1452 7 pear5/pear5-035-045
  1453 7 pear5/pear5-035-135
  1454 7 pear5/pear5-045-000
  1455 7 pear5/pear5-045-090
  1456 7 pear5/pear5-066-027
  1457 7 pear5/pear5-066-063
  1458 7 pear5/pear5-066-117
  1459 7 pear5/pear5-066-153
  1460 7 pear5/pear5-090-000
  1461 7 pear5/pear5-090-045
  1462 7 pear5/pear5-090-068
  1463 7 pear5/pear5-090-090
  1464 7 pear5/pear5-090-112
  1465 7 pear5/pear5-090-135
  1466 7 pear5/pear5-090-180
  1467 7 pear5/pear5-090-225
  1468 7 pear5/pear5-090-248
  1469 7 pear5/pear5-090-270
  1470 7 pear6/pear6-000-000
  1471 7 pear6/pear6-022-000
  1472 7 pear6/pear6-022-090
  1473 7 pear6/pear6-035-045
  1474 7 pear6/pear6-035-135
  1475 7 pear6/pear6-045-000
  1476 7 pear6/pear6-045-090
  1477 7 pear6/pear6-066-027
  1478 7 pear6/pear6-066-063
  1479 7 pear6/pear6-066-117
  1480 7 pear6/pear6-066-153
  1481 7 pear6/pear6-090-000
  1482 7 pear6/pear6-090-045
  1483 7 pear6/pear6-090-068
  1484 7 pear6/pear6-090-090
  1485 7 pear6/pear6-090-112
  1486 7 pear6/pear6-090-135
  1487 7 pear6/pear6-090-180
  1488 7 pear6/pear6-090-225
  1489 7 pear6/pear6-090-248
  1490 7 pear6/pear6-090-270
  1491 7 pear7/pear7-000-000
  1492 7 pear7/pear7-022-000
  1493 7 pear7/pear7-022-090
  1494 7 pear7/pear7-035-045
  1495 7 pear7/pear7-035-135
  1496 7 pear7/pear7-045-000
  1497 7 pear7/pear7-045-090
  1498 7 pear7/pear7-066-027
  1499 7 pear7/pear7-066-063
  1500 7 pear7/pear7-066-117
  1501 7 pear7/pear7-066-153
  1502 7 pear7/pear7-090-000
  1503 7 pear7/pear7-090-045
  1504 7 pear7/pear7-090-068
  1505 7 pear7/pear7-090-090
  1506 7 pear7/pear7-090-112
  1507 7 pear7/pear7-090-135
  1508 7 pear7/pear7-090-180
  1509 7 pear7/pear7-090-225
  1510 7 pear7/pear7-090-248
  1511 7 pear7/pear7-090-270
  1512 7 pear8/pear8-000-000
  1513 7 pear8/pear8-022-000
  1514 7 pear8/pear8-022-090
  1515 7 pear8/pear8-035-045
  1516 7 pear8/pear8-035-135
  1517 7 pear8/pear8-045-000
  1518 7 pear8/pear8-045-090
  1519 7 pear8/pear8-066-027
  1520 7 pear8/pear8-066-063
  1521 7 pear8/pear8-066-117
  1522 7 pear8/pear8-066-153
  1523 7 pear8/pear8-090-000
  1524 7 pear8/pear8-090-045
  1525 7 pear8/pear8-090-068
  1526 7 pear8/pear8-090-090
  1527 7 pear8/pear8-090-112
  1528 7 pear8/pear8-090-135
  1529 7 pear8/pear8-090-180
  1530 7 pear8/pear8-090-225
  1531 7 pear8/pear8-090-248
  1532 7 pear8/pear8-090-270
  1533 7 pear9/pear9-000-000
  1534 7 pear9/pear9-022-000
  1535 7 pear9/pear9-022-090
  1536 7 pear9/pear9-035-045
  1537 7 pear9/pear9-035-135
  1538 7 pear9/pear9-045-000
  1539 7 pear9/pear9-045-090
  1540 7 pear9/pear9-066-027
  1541 7 pear9/pear9-066-063
  1542 7 pear9/pear9-066-117
  1543 7 pear9/pear9-066-153
  1544 7 pear9/pear9-090-000
  1545 7 pear9/pear9-090-045
  1546 7 pear9/pear9-090-068
  1547 7 pear9/pear9-090-090
  1548 7 pear9/pear9-090-112
  1549 7 pear9/pear9-090-135
  1550 7 pear9/pear9-090-180
  1551 7 pear9/pear9-090-225
  1552 7 pear9/pear9-090-248
  1553 7 pear9/pear9-090-270
  1554 8 tomato10/tomato10-000-000
  1555 8 tomato10/tomato10-022-000
  1556 8 tomato10/tomato10-022-090
  1557 8 tomato10/tomato10-035-045
  1558 8 tomato10/tomato10-035-135
  1559 8 tomato10/tomato10-045-000
  1560 8 tomato10/tomato10-045-090
  1561 8 tomato10/tomato10-066-027
  1562 8 tomato10/tomato10-066-063
  1563 8 tomato10/tomato10-066-117
  1564 8 tomato10/tomato10-066-153
  1565 8 tomato10/tomato10-090-000
  1566 8 tomato10/tomato10-090-045
  1567 8 tomato10/tomato10-090-068
  1568 8 tomato10/tomato10-090-090
  1569 8 tomato10/tomato10-090-112
  1570 8 tomato10/tomato10-090-135
  1571 8 tomato10/tomato10-090-180
  1572 8 tomato10/tomato10-090-225
  1573 8 tomato10/tomato10-090-248
  1574 8 tomato10/tomato10-090-270
  1575 8 tomato11/tomato11-000-000
  1576 8 tomato11/tomato11-022-000
  1577 8 tomato11/tomato11-022-090
  1578 8 tomato11/tomato11-035-045
  1579 8 tomato11/tomato11-035-135
  1580 8 tomato11/tomato11-045-000
  1581 8 tomato11/tomato11-045-090
  1582 8 tomato11/tomato11-066-027
  1583 8 tomato11/tomato11-066-063
  1584 8 tomato11/tomato11-066-117
  1585 8 tomato11/tomato11-066-153
  1586 8 tomato11/tomato11-090-000
  1587 8 tomato11/tomato11-090-045
  1588 8 tomato11/tomato11-090-068
  1589 8 tomato11/tomato11-090-090
  1590 8 tomato11/tomato11-090-112
  1591 8 tomato11/tomato11-090-135
  1592 8 tomato11/tomato11-090-180
  1593 8 tomato11/tomato11-090-225
  1594 8 tomato11/tomato11-090-248
  1595 8 tomato11/tomato11-090-270
  1596 8 tomato12/tomato12-000-000
  1597 8 tomato12/tomato12-022-000
  1598 8 tomato12/tomato12-022-090
  1599 8 tomato12/tomato12-035-045
  1600 8 tomato12/tomato12-035-135
  1601 8 tomato12/tomato12-045-000
  1602 8 tomato12/tomato12-045-090
  1603 8 tomato12/tomato12-066-027
  1604 8 tomato12/tomato12-066-063
  1605 8 tomato12/tomato12-066-117
  1606 8 tomato12/tomato12-066-153
  1607 8 tomato12/tomato12-090-000
  1608 8 tomato12/tomato12-090-045
  1609 8 tomato12/tomato12-090-068
  1610 8 tomato12/tomato12-090-090
  1611 8 tomato12/tomato12-090-112
  1612 8 tomato12/tomato12-090-135
  1613 8 tomato12/tomato12-090-180
  1614 8 tomato12/tomato12-090-225
  1615 8 tomato12/tomato12-090-248
  1616 8 tomato12/tomato12-090-270
  1617 8 tomato1/tomato1-000-000
  1618 8 tomato1/tomato1-022-000
  1619 8 tomato1/tomato1-022-090
